11975,36,410.21,10,6.28,14,6.6,24,0,4.4771,707,3.3976
18000,36,563.23,5,6.15,9,19.5,12,0,5.1761,772,3.7476
7000,36,251.56,8,14.73,8,66.8,15,0,5.0374,672,4.3885
7000,36,253.92,7,28.64,26,57.9,44,0,4.8196,702,4.4745
30000,36,1039.7,2,15.9,12,38.3,42,1,5.301,682,4.2485
30000,36,1178.7,5,3.37,5,49.7,9,0,4.8865,707,3.4751
9975,36,345.74,1,13.92,11,85,34,3,4.9542,662,3.7927
12000,36,435.28,10,3.67,5,61.8,20,8,5.319,702,3.6777
33225,60,944.86,5,10.11,13,54.4,32,0,5.024,707,3.8576
5000,36,175.77,0,9.23,8,55.4,9,0,4.7404,662,4.1498
35000,36,1187.6,2,23.35,15,32.2,25,4,5.3802,697,4.1062
28000,36,981.64,9,0.88,7,27.9,21,5,5,737,3.4747
21000,36,824.78,10,27.94,14,77.7,23,0,5.1139,687,4.7955
8975,36,321.2,2,1.95,9,42.4,9,0,4.9542,702,3.8453
26500,36,956.18,10,16.57,25,27.8,35,2,4.8921,672,3.9774
10000,36,351.53,10,6.91,6,47.2,29,4,4.8129,692,2.6749
18250,36,632.47,8,27.95,20,64.5,38,4,4.716,697,4.0952
11175,36,447.7,7,3.45,4,67.5,7,0,4.5185,662,3.7377
12000,36,361.38,10,19.78,9,42,35,2,4.6813,722,4.1227
2000,36,75.34,7,12.99,8,65.6,11,3,4.716,672,3.8258
13000,36,444.19,1,16.8,7,55.6,16,3,4.6813,687,4.0121
5000,36,167.73,10,24.96,16,5.8,22,0,4.7782,757,3.4
9600,36,337.47,1,8.05,7,50.9,17,0,4.5081,672,3.5638
5000,36,171.65,10,37.92,8,36.3,19,0,4.4771,697,3.5041
6200,36,222.81,7,0.5,3,42,9,1,5.0792,677,2.9777
25725,60,670.73,7,6.11,13,1.3,21,0,5.444,782,2.7292
4350,36,155.07,0,9.32,7,7.7,21,0,4.4771,767,2.6964
14000,36,462.8,9,0.84,10,19.4,25,2,5.2553,717,3.8365
35000,60,1043.8,6,15.17,13,28,30,1,5,727,3.7931
35000,60,917.97,7,12.73,12,11.7,19,2,5.0792,782,3.4723
25000,36,874.12,0,13.79,11,10.4,33,0,5.0414,772,3.273
10000,36,361.48,5,6.56,11,81.9,25,1,5.3222,662,3.9672
10000,60,270.48,7,22.46,11,36.7,30,2,4.8751,667,3.9013
25000,60,662.21,1,25.52,7,77,14,0,4.699,682,3.8549
23750,36,951.48,0,21.06,11,73.9,23,4,4.9777,672,4.7394
32000,36,1189.1,2,8.72,13,32,32,5,5.1303,692,3.7278
10000,36,332.1,8,12.58,8,47.2,15,1,4.7924,697,3.6865
7200,36,261.21,10,13.51,13,67.6,22,3,4.699,667,3.8982
5000,36,179.69,0,18.61,4,97,8,2,4.5205,662,4.0827
16425,60,491.68,10,8.86,14,64.5,31,0,5.1461,687,3.9589
24925,36,898.23,10,8.93,5,43.6,15,0,4.7993,692,4.3978
10000,36,359.38,6,15.34,4,1.9,7,0,4.8129,672,1.7324
14825,36,537.83,0,8.07,7,22,19,3,5.243,727,4.0107
8050,36,292,4,12.73,18,66.9,39,2,4.9542,662,3.5157
21075,60,647.45,5,15.47,12,75.9,43,0,4.7924,687,3.524
24000,60,612.72,0,13.83,8,54.4,27,1,5.1761,707,4.2354
25000,60,710.96,7,12.02,8,44.9,16,1,5,712,3.8163
15000,36,589.13,10,4.13,5,53.6,7,0,5.1584,677,3.922
5400,36,207.32,6,11.36,4,17.9,14,0,4.1761,707,3.1821
35000,36,1485.6,4,28.99,9,64.2,26,0,4.8751,697,4.0381
6575,36,238.53,10,10.64,13,62.5,24,0,4.9191,712,3.9133
3125,36,110.78,0,9.6,5,0.3,11,0,4.7782,667,1.0792
6000,36,200.7,1,24.74,5,50.3,6,0,4.3617,662,3.426
7325,36,255.04,5,13.56,12,17.5,18,2,5.1164,682,4.4785
35000,60,1006.7,5,6.59,6,69.6,11,1,5.1139,732,4.3817
3400,36,125.53,2,19.9,8,51,15,1,4.4914,667,3.855
7925,36,280.78,7,10.78,10,20.2,23,0,4.7404,732,3.7931
25000,36,836.23,10,5.03,10,32.5,17,2,4.9294,742,4.154
15000,36,499.08,6,8.5,7,41.7,18,1,4.8893,707,3.7813
16950,36,679.05,9,21.52,6,53.9,19,3,4.6675,742,3.1297
7500,36,282.53,10,27.28,8,22.1,16,0,4.4771,687,3.737
26000,60,749.18,10,20.43,12,50.8,46,7,5.0792,707,4.6608
9650,36,409.61,7,27.64,7,88.1,9,0,4.6767,682,4.1063
21375,36,757.3,2,18.29,5,59.6,27,2,4.7988,667,3.6893
5025,36,179.13,4,30.52,18,5.9,34,2,4.7634,742,3.5218
9250,36,314.58,8,6.6,6,68.3,11,1,4.4116,717,3.7934
6500,36,220.05,8,29.47,17,56.2,31,3,4.6233,692,4.4273
36000,60,933.67,9,6.82,8,39.1,29,4,4.8751,682,4.2117
15575,36,596.43,5,11.54,7,76.6,25,2,4.8254,682,3.9296
14525,36,512.74,7,21.32,11,53.3,31,0,4.5106,672,4.2234
6000,36,202.14,0,15.54,11,64.6,28,1,4.7634,662,3.5263
24000,36,879.63,2,22.33,15,79.1,60,4,5.3979,667,4.4074
24250,60,618.97,10,13.38,18,27.6,38,5,5.0212,667,3.7562
10825,36,392.71,6,2.41,6,33.8,15,0,4.9243,692,3.2995
24700,60,640.6,2,16.01,10,20.4,19,3,4.8129,727,3.3636
7200,36,253.85,9,8.52,9,67.3,19,3,5.0414,672,4.2045
35000,36,1179.1,8,3.97,11,15.7,33,1,5.5441,742,3.5505
20675,36,773.64,3,16.8,10,72.2,15,0,4.8129,662,3.8453
10000,36,341.68,10,22.06,24,14.8,40,3,4.699,727,3.9799
17400,36,594.61,10,20.52,12,90.3,21,0,4.7875,662,4.2455
10000,36,330.57,2,8.44,6,73.4,40,5,5,662,3.6063
15000,36,500.3,8,21.96,16,53.8,37,1,5.1303,722,4.5595
3200,36,116.09,3,24.55,5,43.8,8,0,4.3011,712,3.7487
4800,36,169.92,2,11.78,10,74.5,27,0,4.8451,672,3.9655
8000,36,270.91,8,14.42,10,37.3,28,2,4.7634,667,3.7836
30000,36,1058.3,10,7.29,4,50.9,33,5,5.0334,662,3.7024
24000,36,797.03,10,17.28,8,62.4,23,1,5.0969,672,4.2663
18425,36,662.15,1,11.88,6,11,28,3,4.96,677,3.0962
35000,36,1262.9,7,8.78,8,77.6,13,1,5.2041,672,4.4509
24500,60,662.67,4,13.15,9,68.4,18,2,5.4472,722,4.5988
6000,36,199.26,10,38.44,10,78.7,14,0,4.4314,697,4.5322
19875,36,675.91,3,0.68,4,5.8,4,0,4.9431,672,2.7543
24000,36,906.43,3,14.67,13,49.9,29,1,4.8751,682,3.8476
30800,60,900.96,0,22.21,22,67.5,36,4,5.2305,662,5.175
35000,36,1179.1,7,14.26,7,59.9,18,4,5.2833,752,4.5765
8575,36,311.05,7,13.86,6,44,14,2,4.7782,672,3.5243
13200,60,332.12,4,16.74,8,85.2,16,1,5.0569,742,4.0167
35000,60,808.42,5,16.91,20,49,32,1,5.0969,667,4.8585
10000,36,343.39,1,28.23,6,30,16,0,4.7782,677,3.784
35000,36,1195.9,10,3.96,5,90,17,4,5.1761,672,4.2377
4200,36,149.73,4,13.99,15,25.4,19,2,4.7704,687,3.3553
3475,36,139.44,3,5.19,8,51.2,9,0,5.301,667,3.3008
12000,36,411.07,10,17.43,16,46.1,25,2,4.9445,667,4.1582
35000,60,1043.8,5,6.81,17,58.1,41,2,5.3979,697,4.5072
12075,36,456.05,9,14.37,6,47,14,0,4.5522,667,4.118
1500,36,46.93,10,24.48,14,51.6,45,2,4.8751,767,4.4939
11225,36,394.59,4,11.33,9,45.4,18,0,4.398,672,4.174
9050,36,328.32,10,0.86,4,11,34,8,5.1271,677,2.7634
23350,36,805.44,8,14.48,9,16.2,20,3,4.8633,777,3.3729
7000,36,234.15,3,10.86,10,50.6,33,4,5,717,4.1546
4800,36,161.25,10,5.75,19,66,29,0,4.4654,692,3.4216
10000,60,264.89,0,34.76,10,21.3,23,1,4.699,712,3.9091
20000,36,683.36,8,15.92,9,59.8,28,7,4.8751,662,4.3109
35000,36,1268.8,8,0.9,4,10.4,30,7,5.3222,792,3.6516
13050,36,511.93,3,20.07,10,33.9,26,0,4.5052,672,3.6791
16000,60,375.04,3,4.86,5,24.9,6,0,4.6803,742,3.7293
18000,36,619.41,3,20.42,10,58.4,24,1,4.7404,697,4.0287
15000,36,544.1,2,22.43,14,78.5,29,0,4.6813,677,4.0909
35000,60,1002,8,15.96,5,91.3,22,4,5,717,4.4506
4675,36,173.67,5,15.78,11,56.8,15,1,4.7782,677,3.5026
30000,36,1062.9,10,30.59,14,68.4,25,0,4.9542,672,4.9454
19750,36,718.88,2,14.5,8,61.2,18,0,4.699,682,3.7691
17225,60,465.9,2,4.64,13,34.8,29,1,5.0569,692,3.6062
11625,36,406.36,3,17.52,10,46.4,32,2,4.7782,677,3.7906
21000,36,780.33,10,13.18,10,63.4,16,0,5.2041,672,4.1178
35000,60,925.15,8,17.18,7,60.9,15,0,5.0086,702,4.8446
10000,36,344.02,10,17.72,7,61.7,11,0,5.0792,717,4.7756
18000,36,664.65,4,17.75,20,42.4,26,1,5.1461,677,4.2564
23500,60,671.01,10,3,6,57.2,11,0,4.8751,667,4.0124
11175,60,302.26,3,19,12,30.2,28,4,4.8865,697,3.7026
15000,36,574.41,1,4.53,9,62.9,24,0,4.6021,682,3.6561
6000,36,209.79,1,10.13,14,68.9,27,0,4.5563,667,3.6836
11200,36,402.5,1,9.25,8,16,12,0,4.716,717,3.4975
5000,36,191.35,10,15,6,93.2,17,0,4.6813,662,4.3513
16000,60,423.82,10,33.9,11,46.5,19,0,4.8451,677,3.8201
35000,60,899.09,6,7.38,15,13.9,38,0,5.2672,782,3.8744
16000,36,527.55,1,17.63,8,48.9,21,1,4.8573,672,4.3164
31425,60,867.75,10,10.7,15,59.2,33,3,4.8464,742,4.4885
3700,36,125.87,3,17.65,6,58.3,17,0,4.6128,682,4.0039
30000,60,786,10,14.48,9,54.4,31,4,5.0792,692,3.785
5125,36,174.35,1,34.42,23,45,42,2,4.8451,717,4.6843
25000,36,833.83,10,15.28,16,35.8,41,10,5.5441,702,3.8676
10000,36,372.66,10,2.85,11,63.1,66,2,5.1703,672,4.0532
22675,36,780.39,2,23.86,5,13.1,20,0,4.7993,737,3.7437
28000,60,806.81,5,16.5,10,76.2,28,4,5.0792,692,4.7268
18100,36,663.39,4,24.16,16,19.6,22,0,4.716,722,3.852
5000,36,163.11,3,15.95,2,62,4,0,4.5441,672,3.5321
10000,36,312.91,10,23.97,10,63.2,20,1,4.6021,702,4.1641
5000,36,170.84,10,19.41,11,20.8,49,5,4.6021,687,3.7093
1350,36,50.86,4,37.23,23,70.2,33,0,4.4233,662,3.6175
25000,60,582.88,0,9.28,20,9.4,52,0,4.8325,757,3.7927
14700,36,586.73,2,7.27,5,42.3,11,0,4.9777,692,4.3219
15000,36,510.27,4,6.31,9,67.3,12,0,5,667,4.2661
20000,36,670.9,2,20.83,16,50.9,46,5,5,682,4.3823
10000,60,270.48,4,12.21,11,37.3,13,1,4.6021,702,3.7203
10000,36,353.01,1,23.16,8,60.7,10,0,4.699,672,4.2289
9075,36,315.97,10,19.15,11,74.2,35,3,4.8573,672,4.2595
18000,60,380.24,6,11.16,8,26.7,17,0,5.1303,722,3.891
25000,36,966.45,10,5.88,6,86,21,4,5.3522,667,5.0821
8200,36,286.72,10,11.48,6,26.9,17,0,4.9191,677,3.4755
12000,36,410.02,9,30.44,23,70.9,46,3,4.9868,697,4.6885
8975,36,312.49,10,11.21,9,43.8,39,3,4.9494,682,3.1464
10000,36,389.19,3,8.92,4,56.6,8,0,4.5441,662,3.7781
5000,36,191.35,2,4.57,4,33.1,4,0,4.6233,697,3.8425
12000,36,401.97,10,20.69,7,30.5,13,0,4.398,702,3.5851
13000,36,499.65,2,16.28,9,74.4,13,0,4.5682,667,4.2022
13000,36,429.74,2,15.58,9,41.9,17,0,4.8196,677,3.9487
11525,36,434.15,4,5.84,6,28.1,8,0,4.8751,697,3.482
35000,60,1008.5,6,3.29,6,69.4,22,0,5.301,682,4.3187
13500,36,533.2,2,14.43,10,44.7,14,0,4.6532,662,2.8549
10300,36,393.31,4,12.68,16,33.2,28,0,4.7993,722,3.5701
25000,60,748.37,3,2.42,5,63.9,12,0,5.0645,662,3.8267
10000,36,338.63,10,11.46,11,69.6,27,5,4.7782,697,3.642
16375,36,643.13,6,11.78,11,35.5,16,0,4.8451,697,3.783
13300,60,396.88,9,9.46,8,76.8,12,0,4.716,697,3.7049
6650,36,232.52,10,3.79,7,49.9,12,0,4.699,672,3.5177
12000,36,423.61,1,12.37,10,46.8,26,4,4.7634,697,3.801
9000,36,318.87,0,10.53,11,33.1,23,3,4.699,677,3.9043
10000,36,389.35,2,5.73,5,56.4,10,0,5.0414,667,3.414
6000,36,194.03,4,11.28,15,21.7,24,1,4.8451,752,3.8141
35000,60,966.47,3,18.54,15,64.1,32,0,5.2041,672,4.2971
16000,36,586.42,5,4.57,11,66.3,33,0,5.301,672,4.4754
25000,36,777.55,3,11.38,7,15.6,22,3,5.0414,787,3.9097
8000,36,272.07,3,1.38,4,47.5,30,4,5.1761,677,4.7114
24000,60,719.43,5,16.53,10,51.3,36,3,5,662,3.8862
12300,36,384.88,10,17.43,9,30.1,24,2,4.5798,757,4.2313
19600,36,718.96,10,27.62,10,77.4,14,0,4.699,682,4.3184
4000,36,147.07,8,18.59,11,90.9,26,1,4.8389,687,4.3837
3000,36,116.81,10,2.45,4,66.5,12,3,4.3804,662,3.2212
3000,36,108.82,5,9.55,13,33.2,30,0,4.8129,662,3.5819
22250,60,614.4,2,30.97,25,42.7,32,0,4.8451,677,3.7544
21000,36,732.2,7,21.24,12,88.6,28,4,5.0334,667,4.6724
6000,36,209.79,2,15.91,8,83.2,26,0,5,692,4.3883
35000,36,1274,4,12.07,16,38.9,38,2,4.9542,707,3.5542
16800,60,422.69,8,19.11,16,31.8,33,0,4.699,712,3.8472
26325,36,1033.9,4,18.3,17,32.8,40,1,4.8292,692,5.0342
9000,36,339.03,5,21.52,7,76.2,8,0,4.6532,682,4.1467
7750,36,311.35,3,27.14,4,1.4,9,0,4.6233,687,1.2788
7375,36,250.81,10,8.26,6,49.9,7,0,4.699,667,3.4908
4875,36,175.2,1,4.76,11,2,20,0,4.7782,677,2.4378
33825,60,1010.5,10,7.65,12,54,40,7,5.1761,682,4.1234
8275,36,285.4,2,3.42,8,43,15,0,4.6721,677,3.5091
30000,60,745.42,5,10.51,6,74.1,15,3,5.3979,727,4.6248
12800,60,377.88,5,31.67,9,71.6,11,0,4.7709,707,4.526
10000,36,312.91,7,10.32,6,0,24,3,4.9542,757,0
7500,36,269.53,2,13.1,14,64.6,32,0,5,662,4.0912
3575,36,128.48,5,9.22,6,66.1,12,2,4.4472,662,3.584
6000,36,202.14,10,7.58,7,95.3,25,2,4.8751,677,4.2298
15850,60,450.47,8,27.47,10,43.5,41,2,4.6532,732,4.2385
25000,36,821.08,3,7.52,11,27.4,27,2,5.4771,697,4.3157
19750,36,646.5,7,8.41,14,40.9,39,1,4.9912,692,4.3254
20000,36,680.36,3,19.23,21,41.5,43,1,4.9294,692,4.0036
5000,36,165.29,10,11.14,17,15.6,29,1,4.699,667,3.1017
11625,36,459.14,7,15.49,8,82,17,1,4.716,672,4.1011
9350,36,380.57,9,14.25,6,23.2,23,0,4.9345,662,2.8142
34025,60,998.48,1,6.98,7,68.8,14,1,5.1761,682,4.0253
22100,60,648.54,5,9.1,7,16,13,5,5.1761,742,2.7372
13200,60,367.51,2,27.4,13,36.5,18,0,4.4771,702,3.9377
21000,60,499.48,7,16.67,10,79.6,34,5,4.9542,712,4.467
15100,36,547.73,5,33.37,14,60.1,26,0,4.6233,707,4.2909
12000,60,306.36,0,8.75,12,48.7,26,6,4.8129,677,4.3856
25525,36,961.53,7,17.57,11,30.2,17,1,5.1461,712,3.4884
19650,36,844.87,4,13.4,5,50.2,7,0,4.9777,667,3.7691
10000,36,336.9,2,13.48,8,52,15,0,5.0792,722,4.1174
12000,36,411.95,2,3.37,4,66.9,14,2,5,682,3.5066
8000,36,255,10,12.91,9,82.7,36,3,5.301,702,4.2249
13500,36,459.11,10,4.6,5,95.5,17,3,4.9294,682,3.8887
10000,36,338.54,7,21.64,14,78.2,31,0,4.7782,667,4.5413
20825,60,575.05,7,14.32,18,28.8,41,3,4.7634,747,3.7342
35000,36,1223.8,5,9.12,6,43,18,2,5.2672,727,4.0482
3800,36,130.45,5,27.8,8,50.5,29,4,4.8573,662,3.6807
10475,36,413.72,0,24.52,9,80.7,13,0,4.5441,667,3.9113
35000,36,1185.2,10,25.69,9,61.7,18,5,5.243,702,3.799
6400,36,215.62,2,13.58,15,82.6,23,1,4.716,682,4.1698
35000,60,1075.2,5,16.55,17,75.6,42,3,5.3222,667,4.347
4000,36,137.63,1,0.23,2,25.5,4,1,5.1987,757,3.5835
14300,60,386.79,5,13.25,10,29,20,0,4.8573,717,3.7779
35000,36,1309.5,3,7.03,13,14.1,19,3,5.0792,722,3.5198
20000,36,712.96,10,11.12,8,61.7,24,1,5.2788,712,5.2458
9550,36,357.31,2,18.58,11,78,14,1,4.7324,682,4.1525
3250,36,119.01,3,17.85,7,65.5,12,0,4.6021,662,3.2497
12000,60,294.96,10,15.42,4,73.2,7,0,4.716,667,4.2263
11325,36,416.4,2,32.6,5,87.1,7,0,4.4771,727,3.8448
16000,60,406.21,2,13.97,5,53.8,10,0,4.5682,682,4.0444
9000,36,323.44,5,14.13,21,50.6,25,1,5.2553,702,4.137
31500,60,895.8,2,24.15,13,9.5,17,1,5.0212,762,3.7735
5600,36,184.75,10,13.2,15,40.2,36,5,4.9823,737,4.5504
14000,36,429.86,10,13.3,7,16,27,1,4.7782,752,3.4564
8000,36,268.36,2,14.51,10,16.3,17,2,4.7782,672,3.9071
6000,36,218.58,10,15.72,6,61.6,7,0,4.6021,667,3.4799
9600,36,328.06,4,6.15,9,55.7,30,4,5.1511,687,4.2265
35000,60,899.28,3,34.46,20,76.1,43,3,4.9294,692,3.8986
7000,36,253.95,10,18.94,7,66.9,30,5,5.0212,682,3.5966
35000,36,1196,4,16.23,11,48.3,18,1,4.9031,742,4.1967
15000,36,539.06,3,13.84,8,62.2,12,2,4.7324,682,4.068
19600,36,723.13,3,11.62,10,67.5,12,0,4.7782,667,4.1539
10000,36,384.24,5,2.52,5,99.7,14,5,5.4314,682,3.5042
8925,36,323.74,0,27.02,10,53.5,20,0,4.4736,692,3.829
11700,36,400.79,6,17.94,5,43.1,7,0,4.8062,732,3.2477
5000,36,181.39,2,25.78,8,19.7,14,0,4.398,712,3.7426
35000,36,1309.7,8,4.73,14,44.9,27,1,5.2041,677,4.001
11500,36,462.12,8,11.35,19,16.9,26,0,4.5563,697,4.0399
16000,60,454.74,8,7.3,7,62.2,13,1,5.0414,697,4.1554
10000,36,354.3,10,24.64,8,19.4,10,0,4.5629,782,4.6725
8000,36,288.3,6,28.56,4,74.3,13,1,4.398,672,3.9571
16000,60,472.35,1,22.37,5,30.8,20,0,4.699,752,3.6495
22250,36,763.81,10,23.29,7,72.5,19,2,4.7924,712,4.4679
7000,36,254.8,10,3.99,9,35.3,19,0,5.1875,687,3.9195
9000,36,299.15,10,2.82,8,43.7,20,4,5.1761,672,4.0224
20000,60,510.49,3,23.87,8,56.7,25,3,4.8751,707,4.2657
15000,60,431.44,10,26.29,11,61,22,3,4.8751,687,4.1013
14000,60,347.87,0,16.44,14,78.4,32,0,5.1399,677,4.3599
9150,36,354.15,7,14.98,9,21.2,26,0,4.7782,672,3.0512
29525,36,991.13,2,19.94,7,28.9,14,1,4.9685,767,4.0998
22000,60,570.58,10,23.89,12,62.5,34,3,4.8129,697,4.3423
35000,36,1269.7,2,20.63,10,86.1,11,0,5,677,4.6761
30000,60,819.73,10,29.72,13,43.7,25,1,5.1021,707,3.9944
10000,36,349.55,7,29.96,10,96.4,21,1,5.0792,707,4.5927
5275,36,189.57,2,29.32,8,32.7,19,2,4.415,687,3.4342
20000,36,696.35,6,25.33,13,87.1,22,0,4.7709,672,4.4424
28100,36,1001.7,5,3.47,4,33.4,9,0,4.9031,712,3.9753
12500,36,438.23,1,6.45,5,51.9,12,0,4.9031,702,3.5479
7200,36,244.3,10,14.43,12,35.4,20,3,4.9542,722,3.9434
35000,60,937.06,0,5.73,12,59.8,22,0,4.9823,707,4.2177
10000,36,341.68,2,15.62,12,10.9,22,0,4.7404,702,3.2095
8000,36,286.3,2,30,10,28.9,29,1,4.8451,672,3.7447
20750,36,766.08,10,8.95,9,51.2,17,1,4.8129,662,3.9187
14700,36,584.4,10,6.07,9,60.9,10,0,4.8451,687,3.9968
7500,36,273.22,0,30.59,22,25.1,61,5,4.9638,672,3.7922
16000,60,484.47,7,35.11,23,84.7,34,0,4.8261,662,4.0145
3200,36,109.34,6,14.72,6,10.6,21,1,4.716,762,3.3829
16825,36,588.29,8,5.21,10,48.2,30,7,5.301,707,3.5222
17100,60,430.24,6,12.8,6,60.3,12,1,4.6532,712,4.3887
11175,36,420.97,10,24.92,8,80.9,8,1,4.5441,697,3.8373
6000,36,182.62,7,6.48,13,8.3,19,0,4.7404,767,3.4995
30000,36,1107.6,10,9.6,8,39.2,20,1,5.0792,672,3.2572
20000,36,773.16,10,10.92,6,69.1,21,5,5,672,4.4562
12000,60,357.73,8,18.49,25,83,45,3,5.2305,672,4.6048
24000,60,558.32,3,10.62,11,16.4,29,2,4.9031,677,3.5777
15000,36,507.95,3,7.83,7,75.9,19,0,4.7782,687,4.1725
20300,36,741.56,0,3.22,9,57.6,52,1,4.9031,682,4.0389
12000,36,406.24,8,36.09,10,58.7,21,0,4.9542,677,4.1734
35000,36,1239,4,8.64,16,33.8,30,1,5.415,672,4.0528
23500,60,587.46,8,8.57,8,47.4,19,2,4.745,697,4.0615
25600,60,763.15,5,19.26,9,31.1,37,7,4.9031,667,3.6666
20000,36,760.71,10,31.63,25,20.1,58,3,4.699,742,4.0177
10000,36,318.79,10,26.02,12,17.4,24,0,4.7482,807,3.8405
20000,60,486.26,10,33.6,11,49.7,26,5,4.9031,727,5.3429
6450,36,217.67,5,7.45,10,35.6,11,0,4.415,687,3.7966
12150,36,436.64,2,21.87,8,43.1,9,0,4.5052,712,3.6558
35000,36,1309.5,10,16.29,6,93.1,25,3,5.0969,692,4.5103
20000,36,706.01,6,12.96,4,81.5,7,0,4.8831,687,3.7651
3550,36,141.13,3,8.78,12,45.7,15,0,5.0756,662,4.0335
9575,36,360.69,3,20.3,15,9.9,36,0,4.6628,672,3.1593
10975,36,420,10,15.42,11,20.8,22,1,4.6021,682,3.4964
7600,36,257.36,10,13.44,8,48.1,13,1,4.4771,722,3.9397
15000,36,566.52,10,2.53,11,39.4,37,1,5.8195,672,3.4649
19000,36,670.71,1,30.82,9,0.8,24,0,4.9777,677,2.1271
30300,36,1050.2,10,15.13,19,61,44,8,5.1761,702,4.8206
7925,36,313.01,6,1.91,7,0,28,3,5.6702,687,0
10075,36,363.08,3,6.14,9,67.5,13,0,4.699,667,3.8588
9000,36,307.52,0,21.06,10,31.5,30,0,4.8261,727,4.2139
12575,36,456.14,3,22.14,12,71.7,23,0,4.8389,667,3.6753
8050,36,289.3,2,28.37,10,24.8,17,2,4.878,717,3.1183
18225,60,445.14,2,7.07,9,6.3,22,1,4.9331,812,2.9956
11775,60,308.51,2,18.65,7,64.4,56,0,4.4942,692,4.129
19200,60,497.96,8,24.55,5,77.8,22,4,4.7177,662,3.8205
22400,36,827,6,19.35,20,16,28,2,4.7482,717,4.1883
20000,36,664.2,8,4.46,16,6.6,32,1,5.4771,692,3.2797
11550,36,420.41,2,34.69,11,83,15,0,4.5185,677,3.9388
6000,36,191.28,10,0.32,15,31,28,3,6.6866,717,4.1812
15925,36,534.21,3,19.13,12,75.4,27,3,4.699,677,4.5814
11500,60,343.57,0,11.6,8,37.4,12,2,4.8751,682,3.5821
11950,60,344.55,3,5.15,6,18.1,6,0,4.6531,697,2.9894
10000,36,334.97,0,11.5,11,24.7,29,2,4.8751,672,3.6921
24000,60,620.47,2,15.22,24,35.1,42,4,5.0969,672,3.9748
35000,60,893.54,0,23.06,16,72.7,36,3,5.0969,697,4.515
21000,36,769.68,10,11.15,15,27.9,33,2,5.0645,692,3.8772
10000,60,249.98,10,30.81,11,7.4,23,1,4.9085,807,3.4317
21000,36,714.27,10,27.69,9,37.1,15,1,4.8028,687,4.2826
10000,36,341.68,10,6.5,8,53.2,13,0,5.0253,687,4.0311
10500,36,363.94,10,7.39,6,87,24,3,5.0414,712,4.3774
15625,36,557,6,1.92,8,49.3,18,0,5.2175,682,3.8802
35000,36,1330.7,2,26.6,23,12.1,85,4,5.034,672,3.6412
15975,36,566.3,6,22.2,12,60.4,29,1,4.699,692,4.2059
20000,36,664.2,3,6.41,15,37.9,24,0,5.0354,747,4.0083
5000,36,179.69,10,8.65,8,88.6,24,2,5.2041,667,4.4979
6050,36,222.36,3,17.59,10,59.4,10,0,4.3054,662,3.7991
20000,60,552.27,6,12.56,22,4.1,40,3,4.8865,742,3.2044
3000,36,109.59,6,25.47,10,61.9,15,0,4.7288,672,4.0864
8200,36,325.99,5,22,8,64.4,12,0,4.4771,697,3.913
10025,36,418.31,0,14.67,4,65.6,9,0,4.8196,717,3.7359
20000,36,646.76,9,25.35,34,4.1,63,0,4.9873,762,3.5603
9000,36,339.03,10,29.61,15,86.9,27,2,4.9085,712,4.818
30000,60,896.27,2,9.83,13,49.2,36,3,5.4472,667,4.8963
11000,36,360.08,10,24.43,13,26.4,30,3,4.7482,697,3.927
15000,36,491.01,1,14.35,10,47.9,22,1,5.0212,722,4.2963
21000,36,824.78,3,19.29,13,59.8,49,5,5.1303,697,4.2193
18000,60,447.25,4,25.24,12,66.1,26,0,4.8451,702,3.9535
10000,36,341.68,2,14.6,11,23.9,21,0,4.9031,682,3.1917
27825,60,816.54,8,9.71,6,45.5,20,3,4.9395,717,3.9365
18000,60,454.84,2,24.11,11,74.3,28,4,5.017,717,4.5005
30000,60,814.65,1,20.27,8,74.2,17,2,5.1461,692,4.5001
16425,60,444.26,0,9.67,6,10.1,14,2,4.8451,747,2.5366
20000,36,773.16,10,19.84,22,78.7,44,4,5.1461,697,4.8155
9000,36,326.51,2,15.83,7,50.8,10,0,4.6813,702,3.609
20000,36,848.93,1,0.38,5,27,5,0,5.3979,727,3.5288
3000,36,104.32,0,4.29,6,3.1,6,0,4.0307,822,3.1976
10000,36,308.64,7,17.6,10,75.1,28,1,5.0212,702,4.0823
26575,36,925.28,3,2.21,3,41.5,9,0,4.8451,722,3.7481
11400,36,409.69,0,29,11,35.1,30,0,4.7782,667,3.5864
8250,36,325.85,5,26.08,10,72.5,17,0,4.415,662,3.8604
15725,60,401.46,10,1.57,6,42.5,23,4,4.8648,687,3.4861
14300,36,497.89,4,17.14,11,18.5,21,0,5,742,3.1641
20000,36,686.57,6,37.38,18,68.7,41,0,5,692,4.6208
20150,60,545.02,4,8.14,10,38,12,0,4.8451,707,3.75
15875,36,609.98,1,6.04,9,30,13,0,4.7782,667,3.9973
9700,36,339.16,2,25.5,6,67.1,19,0,4.8751,702,3.2074
2400,36,89.19,1,25.54,19,6.7,40,1,4.5415,702,3.6896
7800,36,303.57,9,8.13,10,63.6,22,0,5.0607,662,3.7015
5000,36,172.04,10,15.5,7,18.4,23,2,5.1139,727,3.4103
12000,36,408.27,10,12.46,14,61.3,25,4,5.1761,717,4.4828
30000,60,878.61,10,9.42,14,88.3,35,3,5.1761,667,4.7386
7000,36,248.15,4,27.64,9,12,17,1,4.9294,727,2.6893
